GAME30	[Event "Game 31, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2005, 5/31"]	11-15 21-17 8-11 17-13  9-14 22-18  15x22 25x9  5x14 29-25  4-8 24-20  11-15 25-22  8-11 27-24  14-18 23x14  10x17 32-27  7-10 27-23  3-7 31-27 1-5 23-18  10-14 18x9  5x14 27-23  7-10 23-18  14x23 26x19 17x26 30x23  6-9 13x6  2x9 23-18  15x22 19-16  12x19 24x6  11-15 6-2  15-19 2-6  9-13 6-10  19-23 10-15  23-26 15-19   1/2-1/2 
GAME31	[Event "Game 32, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1-0"]	[Date "2005, 5/31"]	11-15 21-17  8-11 17-13  9-14 22-18  15x22 25x9  5x14 29-25  4-8 25-22 10-15 23-18  14x23 26x10  7x14 31-26  6-10 22-18  14x23 27x18 10-15 26-22  12-16 24-20  15-19 30-25  8-12 18-15  11x18 22x15 19-23 20x11  23-26 15-10  26-30 25-21  30-26 21-17  26-23 17-14 2-6 11-7  6x15 7-2  15-18 28-24  12-16 24-20  16-19 14-10 18-22 2-7  22-26 20-16  26-31 16-12  31-27 7-11  27-24 10-6 1x10 11-15  24-20 15x6  23-18 6-10  19-23 13-9  23-26 9-6  20-16 6-2  18-15   1-0 
GAME32	[Event "Game 33, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2005, 6/1"]	9-14 24-19  11-16 22-18  8-11 18x9  5x14 25-22 11-15 29-25  15x24 28x19  4-8 22-18  8-11 18x9  6x13 25-22  2-6 23-18 16x23 26x19  11-16 27-23  7-11 30-26  6-9 22-17  13x22 26x17 9-13 17-14  10x17 21x14  16-20 19-15  12-16 15x8  3x12 18-15 16-19 23x16  12x19 15-11  19-23 11-7  13-17 7-2  17-22 2-7 23-26 7-10  26-30 14-9  22-25 9-6  25-29 6-2  29-25 2-6  1-5 31-27  30-26 10-15  25-22 6-10  26-31 27-23  31-27 23-19  27-23 19-16  22-26   1/2-1/2 
GAME33	[Event "Game 34, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2005, 6/1"]	9-14 24-19  11-16 22-18  8-11 18x9  5x14 26-22 11-15 22-18  15x22 25x9  6x13 28-24  16-20 31-26  7-11 23-18 3-7 29-25  11-15 18x11  7x23 27x18  20x27 32x23  12-16 23-19 16x23 26x19  4-8 18-14  10x17 21x14  1-6 14-9  6-10 9-5  8-11 5-1  11-15 19-16  15-18 16-12  18-23 12-8  23-27 8-3  10-14 25-22 27-31 1-5  31-27 5-9  14-17 22-18  27-23 18-14  17-22 14-10 22-26 10-6  26-31 30-25  31-26 25-21  23-19 6-1  19-15 3-8 15-10 8-11  26-31 1-5  31-27 9-14  10x17 21x14  13-17 11-15 17-22 15-18  22-26 14-10  27-32   1/2-1/2 
GAME34	[Event "Game 35, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2005, 6/1"]	11-16 24-19  16-20 23-18  7-11 18-15  11x18 22x15  8-11 15x8  4x11 25-22  9-13 26-23  2-7 30-25 6-9 22-18  9-14 18x9  5x14 25-22  14-17 21x14  10x26 31x22  11-15 19x10  7x14 23-18  14x23 27x18  12-16 28-24  20x27 32x23  16-20 18-14  20-24 14-10  24-27 23-18  27-31 29-25  31-27 18-14  27-23 14-9  23-19 9-6  3-7 10x3  1x10 3-7  10-14 7-10  14-17 22-18 17-21 25-22  19-23 18-14  21-25 22-18  25-30 10-6  30-26 6-9 26-22 18-15  22-17 15-10  23-19 9-5  19-16 5-9  16-19 9-6 19-16 6-9  16-11 9-5  17-22 5-1  13-17 1-5  17-21 5-9  11-15 10-6  22-17 14-10  17-13 9-5  15-18 6-2   1/2-1/2 
GAME35	[Event "Game 36, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2005, 6/1"]	11-16 23-18  16-20 24-19  10-14 22-17  14x23 27x18  9-14 18x9  5x14 17x10  6x24 28x19 8-11 26-23  7-10 30-26  11-15 19-16  12x19 23x16  2-7 25-22 4-8 16-12  8-11 26-23  10-14 31-27  1-5 29-25  5-9 12-8  3x12 22-17  7-10 17-13  12-16 13x6  15-19 23-18  14x23 27x18  10-15 25-22  20-24 32-28  24-27 6-2  27-31 18-14  19-23 2-7  23-26 14-10  26-30 10-6  15-19 22-17  19-23 6-2  31-27 2-6  23-26 6-10 26-31 17-13  31-26 13-9  27-23 9-6  23-19 6-2  26-23 7-3 16-20 3-8  11-15   1/2-1/2 
GAME36	[Event "Game 1, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "0-1"]	[Date "2003"]	9-14 22-17  6-9 26-22  11-15 24-19  15x24 28x19 7-11  27-24   11-16  22-18  16-20 31-27 8-11 17-13  11-16  13x6  2x9 25-22 9-13 18x9  5x14 30-25  1-5 22-17  13x22 25x9  5x14 29-25 3-7 25-22  4-8 32-28  8-11 22-18  14-17 21x14  10x17 19-15  16-19 23x16  12x19 15x8  19-23 24-19  23x32 8-3   0-1 
GAME37	[Event "Game 2, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	9-14 22-17  6-9 25-22  9-13 22-18  13x22 18x9  5x14 26x17  11-15 29-25  8-11 25-22 4-8 31-26   2-6 23-18  14x23 27x18  15-19 24x15 10x19 18-14  11-16 17-13  6-10 22-17  19-23 26x19  16x23 13-9 10-15 28-24  15-18 14-10  7x14 17-10  18-22 9-6  22-26 6-2 26-31 21-17  23-27 32x23  31-27 23-18  27x20 18-14  8-11 10-7 3x10 14x7  11-15 7-3  15-19 2-7  19-23 7-11  23-27 11-15  12-16 15-18  27-31 18-22  20-24 3-7  24-19 7-11  16-20 17-14  20-24 14-10  24-28 10-7  1-5 7-2  5-9 2-6  9-13 6-10  28-32 11-15 32-28 15-24  28-19 30-25  19-23 25-21  31-27 10-14  27-32 14-10 32-27 10-7  27-24   1/2-1/2 
GAME38	[Event "Game 3, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	  9-13 24-20  11-15 22-17  13-22 25x11  8x15 21-17  5-9 17-13  9-14 29-25  4-8 25-22 8-11 27-24  14-18 23x14  10x17 32-27  3-8 24-19  15x24 28x19 7-10 27-23  11-15 19-16  12x19 23x16  8-11 16x7  2x11 31-27 15-19 27-23  19-24 23-18  6-9 13x6  10-15 22x13  15x31 6-2  11-15 2-7  15-18 7-10  18-23 20-16  24-28 16-11  28-32 11-7  32-27 7-2  31-26 30-25  27-24 2-7  23-27 13-9  27-31 9-6  31-27 6-2 27-23 10-14  24-19 7-11  26-22 25-18  19-15 11-16  15-22 14-10 22-26 10-15  26-22 16-11  22-26 2-7  23-27 7-10  26-31 15-19 27-32 19-24  1-5 11-15  5-9 24-28  9-13 10-14   31-27   1/2-1/2 
GAME39	[Event "Game 4, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	  9-13 24-20  11-15 22-17  13x22 25x11  8x15 21-17  4-8 29-25  5-9 17-13  8-11 25-22  3-8 23-19  15x24 28x19  11-15 32-28 15x24 28x19  8-11 27-23  11-15 19-16  12x19 23x16  7-11 16x7 2x11 26-23  1-5 31-27  9-14 27-24  11-16 20x11  15-18 22x15 10x28 11-7  28-32 7-3  32-27 23-19  27-23 19-15  23-19 15-11 14-18 3-7  18-23 11-8  23-27 7-11  27-31 8-3  31-27 3-7 19-23 11-16  27-24 16-11  23-18 11-8  24-19 8-3  18-14 7-11 19-23 3-7  23-18 11-8  14-17 8-11  17-21 11-16  18-14 16-11 6-10 30-26  14-17 7x14  17x10 26-23  21-17 23-19  10-6 19-16 5-9 16-12  9-14 12-8  14-18 8-3  17-14 3-8  6-10 8-3  10-15 3-8 15-19 8-3  18-22 3-7  22-25 7-2  25-30 11-7  30-26 7-10   1/2-1/2 
GAME40	[Event "Game 5, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	10-14 22-18  11-15 18x11  8x15 26-22  6-10 22-17 4-8 23-19  8-11 17-13  2-6 30-26  3-8 25-22  14-17 21x14  9x25 29x22 15x18 22x15  11x18 19-16  12x19 24x15  10x19 27-23  18x27 32x16 8-12 31-27  12x19 27-23  19-24 28x19  7-11 26-22  6-10 23-18 1-6 22-17  5-9 17-14  10x17 19-15  11-16 15-11  17-22 11-7 22-26 7-2  26-30 18-15  30-26 2-7  26-23 7-10   1/2-1/2 
GAME41	[Event "Game 6, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "0-1"]	[Date "2003"]	10-14 22-18 11-15 18x11  8x15 23-19  4-8  19x10  6x15 25-22 8-11 22-17  7-10 17-13  1-6 27-23  2-7 23-19  14-17 21x14  9x18 26-22  18x25 29x22  3-8 22-17  15-18  24-20  18-22 32-27 5-9 27-23  9-14 30-26  14x21 26x17  21-25 23-18  25-30 18-14 30-25 14-9  25-21 9x2  21x14 20-16  11x20 2x4  14-18 28-24 20x27 31x24  10-14 4-8  14-17 8-11   0-1 
GAME42	[Event "Game 7, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 23-18  9-14 18x9 5x14 26-23  15-18 22-15  11x18 21-17  14x21 23x14  6-10 31-26  10x17 25-22  8-11 22-13  11-15  29-25  4-8 25-22 8-11 27-23  11-16 24-19  15x24 28x19  7-10 22-18  2-6 26-22 1-5 18-15  3-8 13-9  5x14 22-18  14-17 18-14  17-22 14x7 22-26 23-18  16x23 18-14  26-31 7-2  12-16 2x9  16-19 14-10 8-12 9-14  12-16   1/2-1/2 
GAME43	[Event "Game 8, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 23-18   9-14 18x9  5x14 22-18  14x23 26x10  7x14 27-23  11-15 25-22  3-7 22-17  7-10 32-27  8-11 29-25 4-8 30-26  2-7 26-22  6-9 17-13  12-16 13x6  14-18 23x14 10x26 31-22  1x10 24-20  16-19 27-24  19-23 22-17  23-26 25-22 26-30 17-13  30-25 22-17  25-22 17-14  10x17 21x14  15-19 24x15 11x18 14-9  7-11 28-24  18-23 24-19  8-12 9-6  23-27 6-2 27-32 2-7  32-27 7-16  27-24 19-15  12-19 15-11  22-18 11-7 18-15 13-9  19-23 7-2   1/2-1/2 
GAME44	[Event "Game 9, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "0-1"]	[Date "2003"]	9-13 24-19  10-14 22-18  5-9 25-22  11-16 28-24   7-10 18-15  16-20 32-28   2-7 29-25 7-11 22-18  12-16 19x12  10x19 24x15  11-16 25-22  8-11 15x8 4-11 28-24  6-10 24-19  10-15 19x10  16-19 23x7  14x32 31-27 32x23 26x19  20-24 7-2  24-27 22-18   0-1 
GAME45	[Event "Game 10, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	9-13 24-19  10-14 22-18 5-9 25-22  6-10 27-24  1-5  24-20  11-15 18x11  8x24 28x19  14-17 21x14  9x27 32x23  4-8 29-25  8-11 23-18  10-15 19x10  7x23 26x19  13-17 22x13  3-7 19-15  11x18 30-26  12-16 20x11  7x16 31-27  16-19 26-22  19-23 1/2-1/2 
GAME46	[Event "Game 11, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	9-14 24-20  5-9 22-18  11x16 20x11  8x22 25x18  4-8 29-25 8-11 25-22  10-15 27-24  7-10 24-20  3-7  28-24  1-5 32-28  9-13 18x9  5x14 30x25  11-16 20x11  7x16 24-19  15x24 28x19  14-18 23x7  16x30 7-3  12-16 3-8  16-20 31-27  6-10 22-18  2-6 8-11  6-9 11-7  10-14 18-15 13-17 27-23  9-13 15-10  30-26 23-18  14x23 21x14  23-27 14-9 26-23 9-6  23-18 6-2  27-31 7-11  31-26 10-7  26-23 11-16 20-24 7-3  24-27 3-8  18-14 2-7  23-18 16-19  27-31 19-24  13-17 25-21  17-22 7-11  22-26 11-16  26-30 8-12  30-26 16-19  26-22 12-16  14-10 24-28  10-7 19-24   1/2-1/2 
GAME47	[Event "Game 12, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	9-14 24-20  5-9 22-18  11-16 20x11  8x22 25x18  12-16 28-24  16-20  26-22  4-8 22-17  9-13 18x9 13x22 9-5   6-9 30-25  22-26  31x22  9-14 22-17  8-11 25-22 3-8 23-18  14x23 27x18  20x27 32-23  11-16 17-13   7-11 22-17  10-15 18-14  15-18 14-10 18x27 10-7  8-12 7-3  16-20 3-8  11-16 17-14  27-31 14-10  31-26 29-25  26-23 13-9  16-19 21-17  19-24 17-13  24-27 9-6  2x9 13x6 27-31 6-2  31-26 2-7  26-30 25-21  30-25 21-17  25-22 17-13 12-16 10-6  1x10 7x14  16-19 5-1   1/2-1/2 
GAME48	[Event "Game 13, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	9-14 24-19  11-16 22-18 8-11 18x9  5x14 26-22  11-15 22-18  15-24 18x9  6x13 27x11  7x16 28-24  4-8 23-18  8-11 18-14 10x17 21x14  16-20 24-19  3-7 25-22  11-16 14-10  7x14 19-15 16-19 15-11  14-17 22-18  17-22 11-8  19-23 8-3  20-24 18-15 12-16 15-11  16-20 30-25  22-26 31x22  24-27 11-8  27-31 8-4 23-26 4-8  26-30 25-21  2-6 3-7  6-9 7-10  30-25 22-18  25-22 10-15  1-5 29-25  22x29 18-14  9x18 15x22  5-9 8-11  9-14 11-16 13-17 22x13  31-26 16-19  26-22 19-23  29-25 13-9  22-18 23-26 25-30 26-23  18x27 32x23   1/2-1/2 
GAME49	[Event "Game 14, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	9-14 24- 11-16 22-18 8-11 18x9  5x14 25-22  11-15 29-25  15x24 28x19  4-8 22-18  8-11 18x9  6x13 25-22  2-6 32-28  16-20 27-24  20x27 31x24  6-9 22-18 11-16 24-20  7-11 26-22  1-5 28-24  10-14 30-25  3-7 18-15 11x27 20x2  27-31 24-20  31-27 19-15  14-18 15-10  18-23 21-17 23-26 17-14  9x18 22x15  27-23 15-11  12-16 10-7  16-19 7-3 26-30 25-21  5-9 2-6  9-14 11-8  19-24 3-7  24-27 7-11  23-19 8-3  27-32 6-10  30-25 10x17  13x22 3-7   1/2-1/2 
GAME50	[Event "Game 15, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 22-17  11-16 23-18  15-22 25-18  9-14 17x10  6x22 26x17  8-11 29-25 4-8 17-14  1-6 21-17  6-9 30-26  9x18 26-23  2-6 23x14  6-9 31-26  9x18 26-23  16-19 23x14  12-16 24x15  11x18 25-21  16-19 14-10  7x14 17x10  18-22 10-6  22-26 27-23  8-12 23x16  12x19 32-27  26-31 27-24  19-23 24-19  31-26 19-15  26-22 15-10  5-9 6-2  9-13 2-6  3-8 10-7  22-18 6-10  8-12 7-3  12-16 3-7 16-20 7-11  23-26 10-15  18-23 11-16  26-30 16-12  30-26 15-19 23x16 12x19  20-24 19-15  24-27 28-24  26-23 24-20  27-32 20-16 32-28 15-19  23-18 16-11   1/2-1/2 
GAME51	[Event "Game 16, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 22-17  11-16 23-19 16x23 26x10  6x15 27-23  8-11 32-27  7-10 17-14  10x17 21x14  9x18 23x14  11-16 25-22  3-7 29-25  1-6 22-17  4-8 25-21  6-10 17-13 10x17 21x14  8-11 24-20  15-19 27-23  19x26 31x22  16-19 22-17 19-23 30-25  11-15 25-21   7-11 14-10  23-26 10-7  15-18 7-3 11-15 3-8  18-22 8-11  15-18 28-24  26-30 24-19  22-25 19-15 30-26 15-10  26-22 10-7  18-23 7-3  23-26 11-15  26-30 17-14 25-29 14-10  30-25 10-6  2x9 13x6  22-18 15x22  25x18 21-17 29-25 17-13  18-15 3-7  15-11   1/2-1/2 
GAME52	[Event "Game 17, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	11-15 21-17 15-19 24x15  10x19 23x16  12x19 27-24  7-10 24x15  10x19 32-27  3-7 27-24  7-10 24x15  10x19 31-27  9-14 17x10  6x15 27-23  8-12 23x16 12x19 26-23  19x26 30x23  4-8 28-24  2-6 23-19  8-11 19-10 6x15 22-18  15x22 25x18  1-6 18-14  11-16   1/2-1/2 
GAME53	[Event "Game 18, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	11-15 21-17  15-19 24x15  10x19 23x16  12x19 27-24  7-10 24x15  10x19 32-27 3-7 22-18  6-10 25-21  8-11 17-14  10x17 21x14  1-6 27-24  11-15 18x11  7x16 24x15  9x18 15-11  6-10 29-25  5-9 31-27  10-15 28-24 9-13 26-23  18-22 25-18  15x22 23-18  13-17 18-14  17-21 14-10 22-25 10-7  25-29 7-3  29-25 24-20  16-19 27-23  19x26 30x23 25-22 23-19  22-17 19-16  17-14 11-7  2x11 16x7  14-9 7-2 21-25 20-16  25-30 3-7  30-26 7-10  4-8 10-15  8-12 16-11  12-16 11-8  16-20 15-19  9-14 8-3  14-18 3-8  26-30 8-11  18-23 19x26 30x23   1/2-1/2 
GAME54	[Event "Game 19, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	11-15 23-18  15-19 24x15  10x19 27-24 7-10 24x15  10x19 32-27  3-7 27-24  7-10 24x15  10x19 31-27  2-7 21-17 12-16 27-24  7-10 24x15  10x19 18-14  9x18 22x15  5-9 25-22 8-11 15x8  4x11 22-18  6-10 26-22  19-23 17-13  10-15 13x6 1x10 29-25  16-19 25-21  19-24 28x19  15x24 21-17  24-27 18-14 10-15 14-10  27-31 17-13  31-26 22-17  15-19   1/2-1/2 
GAME55	[Event "Game 20, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "0-1"]	[Date "2003"]	11-15 23-18 15-19 24x15  10x19 27-24  7-10 24x15  10x19 21-17  12-16  18-15  8-12 22-18  9-13  17-14  3-7 25-21  4-8  31-27  13-17 29-25  19-23 26x19  16x23 14-10  7x14 18x9  6x13 21x14  23-26 30x23  13-17 23-19  17-21 25-22  1-6 22-18  21-25 14-10  6-9 10-6  25-30 27-24  30-26 6-1 9-13 24-20  13-17 18-14  17-21 32-27  26-31 28-24  31-26 20-16 26-22 14-10  21-25 16-11  22-18 11x4  18x11 24-20  25-30 10-7 30-26 19-15  11x18 4-8  2x11 8x31   0-1 
GAME56	[Event "Game 21, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	9-13 21-17 5-9 25-21  11-15 30-25  9-14 24-19  15x24 28x19  6-9 32-28  7-11 19-15  10x19 17x10  2-7 23x16  11x20 27-23  7-14 22-17  13x22 26x10 12-16 23-18  16-19 21-17  9-13 10-6  1x10 18-15  13x22 25x18 19-23 15x6  23-27 31x24  20x27 6-1  27-31 1-6  8-11 6-10 31-27 18-14  11-16 14-9  27-23 9-6  23-19 6-2  16-20 29-25  20-24 2-6  4-8 25-21  8-12 21-17  3-8 6-2  24-27 2-7  27-31 17-13 12-16 28-24   1/2-1/2 
GAME57	[Event "Game 22, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	9-13 21-17  5-9 25-21  11-15 30-25 9-14 24-19  15x24 28x19  6-9 32-28  7-11 19-15  10x19 17x10  2-7 23x16 11-20 27-23  7x14 22-17  13x22 26x10  12-16 23-18  8-12 21-17 9-13 18-14  13x22 25x18  16-19 29-25  19-23 25-21  23-27 31x24 20x27 21-17  27-31 10-7  3x10 14x7  4-8 28-24  31-26 18-14 26-22 17-13  12-16 7-3  16-20 3x12  20x27   1/2-1/2 
GAME58	[Event "Game 23, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 23-18  7-10 26-23  3-7 30-26  15-19 24x15  10x19 23x16  12x19 21-17 6-10 18-14  9x18 22x6  1x10 25-21  11-15 29-25  2-6 25-22  5-9 17-13  9-14 22-17  8-11 27-23  11-16 31-27  7-11 28-24  19x28 26-22  16-20 23-18  14x23 27x18  15-19 18-14  10-15 14-10  19-24 10x1  15-19 1-6  11-16 6-10  24-27 32x23  19x26 13-9  26-30 9-6 28-32 17-13  4-8 6-2  8-12 2-7  16-19 7-11  32-28 22-17 19-23 10-15  23-26 15-18  26-31 18-22  30-26 13-9  26-23 9-6 20-24 6-2  24-27 2-6  27-32 17-14  32-27 6-10  27-24 22-17  23-18 17-13  18x9 13x6  24-20 10-15  12-16 15-18  16-19   1/2-1/2 
GAME59	[Event "Game 24, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 23-18 7-10 27-23  11-16 18x11  8x15 32-27  16-20 23-18  3-7 18x11  7x16 22-18  9-14  18x9  5x14 25-22  10-15 22-17  6-10 29-25  4-8 25-22 16-19 17-13  1-6 27-23  20x27 31x24  2-7 23x16  12x19 22-17 7-11 26-23  19x26 30x23  8-12 24-20  15-18 23-19  18-22 19-15 11x18 28-24  22-25 24-19  25-29 19-15  10x19 17x1  19-24 1-6 29-25 6-10  18-23 21-17  25-21 17-14  21-17 14-9  23-26 9-5 26-30 5-1  30-25 1-5  24-27 5-9  27-31 9-14  25-21 13-9  31-26 9-6  26-23   1/2-1/2 
GAME60	[Event "Game 25, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	11-16 22-17  8-11 17-14  9x18 23x14 10x17 21x14  4-8 24-19  16x23 27x18  12-16 28-24  8-12 26-23  16-20 31-27  6-9 25-21  11-15 18x11  9x18 23x14  7x16 29-25  1-6 21-17 3-7 30-26  6-9 26-23  9x18 23x14  7-10 14x7  2x11 17-13 11-15 25-22  16-19 32-28  12-16 22-17  15-18 24x15  16-19 15-11 19-23 28-24  23x32 24-19  32-27 19-16  27-23 11-7  18-22 17-14 23-19 16-11  22-25 7-3  25-30 14-10   1/2-1/2 
GAME61	[Event "Game 26, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	11-16 22-17  8-11 23-18 3-8 25-22  11-15 18x11  8x15 24-19  15-24 27x11  7x16 22-18  9-14 18x9  5x14 28-24  4-8 24-20  16-19 29-25  8-11 17-13   19-24 25-22  11-15 26-23  24-27 31x24  15-18 22x15  10x28 30-26  1-5 20-16  12x19 23x16  14-17 21x14  6-9 13x6  2x18 16-11  5-9 11-7  9-13 7-2  13-17 2-7  18-22 26-23 1/2-1/2 
GAME62	[Event "Game 27, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	12-16 21-17  9-14 24-19  14x21 19x12  11-16 28-24  5-9  22-17  16-20 17-13  8-11 24-19  11-15 19-16   4-8 25-22 8-11  12-8   3x19 23x16  9-14 29-25   15-19 16-12  11-15 12-8  14-18 22-17   19-23 26x19  15x24 8-3  24-28  31-26  7-11 27-24  20x27 32x7  28-32 25-22   32-27 22-18  11-16    1/2-1/2 
GAME63	[Event "Game 28, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "0-1"]	[Date "2003"]	12-16 21-17 9-14 17-13  16-20 22-18  10-15 18x9  5x14 25-22  7-10 29-25  8-12 24-19  15x24 28x19  11-15 32-28  15x24 28x19  3-8 25-21   1-5  22-17  8-11 19-15  11x18 23-19  12-16 19x12  18-22 26-23  22-25 31-26  2-7  23-19  14-18 17-14  10x17 21x14  25-29 19-15  7-11 15x8  4x11 12-8  11-16 26-23  18-22 23-18  22-25 30x21  29-25 27-23  25-22 14-9  22x15 9x2  20-24 8-3  15-10 2-7 10-6 23-18  24-27 7-11  16-20 18-14  27-31 11-15  20-24 14-10 6-1 15-11  31-26 11-7   0-1 
GAME64	[Event "Game 29, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "0-1"]	[Date "2003"]	11-15 23-18  12-16 18x11  8x15 24-20 9-14  20x11  7x16 22-18  15x22 25x9 5x14 28-24  16-20  24-19  6-9 29-25  4-8 25-22 2-7 27-23  20-24  22-18 8-11 26-22  1-5 32-28  3-8 19-16  11x20 28x19  9-13 18x9 5x14 22-18  14-17 21x14  10x17 18-14  20-24 14-9  7-11 9-6  8-12 6-2  11-16 2-7  16-20 7-11  24-27 31x24  20x27 23-18  27-32 11-15 32-28 18-14  17-22 14-9  13-17 15-18   0-1 
GAME65	[Event "Game 30, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "0-1"]	[Date "2003"]	11-15 23-18  12-16 18x11 8x15 24-20  9-14 20x11  7x16 22-18  15x22 25x9  6x13  26-23  4-8 28-24  16-20 29-25  5-9 25-22  8-11  24-19  11-15 19-16  15-19 30-26  2-7  16-12  19-24 32-28  9-14 28x19  14-17 21x14  10x17 19-15  17-21 15-10  7x14 22-17  13x22 26x10  21-25 23-19  25-30 19-15  30-25 15-11  25-22 11-7  22-18 7-2  18-22 2-7  22-25 7-11 25-22 11-15  22-17 15-18  17-13 18-14   0-1 
GAME66	[Event "Game 31, 3-Move WCM"]	[Black "R. King"]	[White "A. Moiseyev"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 23-19   6-10 22-17  1-6 25-22  11-16 17-13  16x23 26x19  7-11 22-17  3-7 29-25 11-16 25-22  16x23 27x11  7x16  22-18  10-15 18x11 8x15 24-20  16-19 32-27  2-7 30-26  4-8  27-24  7-10 20-16  15-18 24x15  10x19 26-23 19x26 31x15  12x19 15-10  6x15 13x6  15-18 6-2  18-23 2-7  23-27 17-13  27-31 7-3  8-12 3-7  12-16 7-11  16-20 21-17  31-26 11-16 26-23 16-12  23-26 12-16  19-23 17-14  26-22 14-10  23-26 10-7 22-18 7-3  26-30 3-7  30-26 7-10  26-23 10-14  18x9 13x6 5-9 6-2  9-14 2-6  14-18 6-10  18-22 10-14  22-26 14-10  26-30 10-14  30-26 14-10  23-18 10-15  18x11 16x7  26-23 7-10   1/2-1/2 
GAME67	[Event "Game 32, 3-Move WCM"]	[Black "A. Moiseyev"]	[White "R. King"]	[Result "1/2-1/2"]	[Date "2003"]	10-15 23-19  6-10 22-17  1-6 17-13  11-16 21-17  16x23 26x19  8-11 25-21  11-16 29-25  16x23 27x11  7x16 25-22 10-15 31-26   4-8 24-19  15x24 28x19 16x23 26x19  8-11 22-18  11-16 19-15  16-19 30-26  19-24 15-11 12-16 26-23  24-27 11-7  2x11 18-15  11x18 23x14  9x18 32x14 6-10   1/2-1/2 
